"","date","ISPREAD","EEFR","RET","SMB","HML","MOM","VXO","CSPREAD","TERM","TED","CISS","ADS"
"4340",2018-11-18,1,5,9,9,12,10,2,1,1,4,3,3
"4341",2018-11-19,1,5,9,9,12,10,2,1,1,4,3,3
"4342",2018-11-20,1,5,9,9,12,9,2,1,1,4,3,3
"4343",2018-11-21,1,5,9,9,12,10,2,1,1,4,3,3
"4344",2018-11-22,1,5,9,9,12,11,2,1,1,4,3,3
"4345",2018-11-23,1,5,9,9,12,9,2,1,1,4,3,3
"4346",2018-11-24,1,5,9,9,12,9,2,1,1,4,3,3
"4347",2018-11-25,1,5,9,9,12,9,2,1,1,4,3,3
"4348",2018-11-26,1,5,9,9,12,10,2,1,1,4,3,3
"4349",2018-11-27,1,5,9,9,12,10,2,1,1,4,3,3
"4350",2018-11-28,1,5,9,9,12,10,2,1,1,4,3,3
"4351",2018-11-29,1,5,9,9,12,9,2,1,1,4,3,3
"4352",2018-11-30,1,5,9,9,12,9,2,1,1,4,3,3
"4353",2018-12-01,1,5,9,9,12,9,2,1,1,4,3,3
"4354",2018-12-02,1,5,9,9,12,9,2,1,1,4,3,3
"4355",2018-12-03,1,5,9,9,12,11,2,1,1,4,3,3
"4356",2018-12-04,1,5,9,9,12,9,2,1,1,4,3,3
"4357",2018-12-05,2,5,9,9,12,10,2,1,1,4,3,3
"4358",2018-12-06,2,5,9,9,12,11,2,1,1,4,3,3
"4359",2018-12-07,2,5,9,9,12,10,2,1,1,4,3,3
"4360",2018-12-08,2,5,9,9,12,10,2,1,1,4,3,3
"4361",2018-12-09,2,5,9,9,12,10,2,1,1,4,3,3
"4362",2018-12-10,1,5,9,9,12,9,2,1,1,4,3,3
"4363",2018-12-11,1,5,9,9,12,9,2,1,1,4,3,3
"4364",2018-12-12,1,5,9,9,12,9,2,1,1,4,3,3
"4365",2018-12-13,1,5,9,9,12,10,2,1,1,4,3,3
"4366",2018-12-14,1,5,9,9,12,10,2,1,2,4,3,3
"4367",2018-12-15,1,5,9,9,12,10,2,1,2,4,3,3
"4368",2018-12-16,1,5,9,9,12,10,2,1,2,4,3,3
"4369",2018-12-17,1,5,10,9,12,10,2,1,1,4,3,3
"4370",2018-12-18,1,5,9,9,12,10,2,1,2,4,3,3
"4371",2018-12-19,1,5,9,9,12,11,2,1,1,4,3,3
"4372",2018-12-20,1,5,9,9,12,10,2,1,1,4,3,3
"4373",2018-12-21,1,5,9,9,12,10,2,1,1,4,3,3
"4374",2018-12-22,1,5,9,9,12,10,2,1,1,4,3,3
"4375",2018-12-23,1,5,9,9,12,10,2,1,1,4,3,3
"4376",2018-12-24,1,5,9,9,12,9,2,1,1,4,3,3
"4377",2018-12-25,1,5,9,9,12,10,2,1,1,4,3,3
"4378",2018-12-26,1,5,9,9,12,9,2,1,1,4,3,3
"4379",2018-12-27,1,5,9,9,12,9,2,1,1,4,3,3
"4380",2018-12-28,1,5,9,8,12,10,2,1,1,4,3,3
"4381",2018-12-29,1,5,9,8,12,10,2,1,1,4,3,3
"4382",2018-12-30,1,5,9,8,12,10,2,1,1,4,3,3
"4383",2018-12-31,1,5,9,8,12,10,2,1,1,4,3,3
"4384",2019-01-01,1,5,9,5,12,12,2,1,1,4,3,3
"4385",2019-01-02,1,5,9,5,12,12,2,1,1,4,3,3
"4386",2019-01-03,1,5,9,6,12,12,2,1,1,4,3,3
"4387",2019-01-04,1,5,9,6,12,12,2,1,1,4,3,3
"4388",2019-01-05,1,5,9,6,12,12,2,1,1,4,3,3
"4389",2019-01-06,1,5,9,6,12,12,2,1,1,4,3,3
"4390",2019-01-07,1,5,9,6,12,12,2,1,1,4,3,3
"4391",2019-01-08,1,5,9,6,12,12,2,1,1,4,3,3
"4392",2019-01-09,1,5,9,6,12,12,2,1,1,4,3,4
"4393",2019-01-10,1,5,9,6,12,12,2,1,1,4,3,3
"4394",2019-01-11,1,5,9,6,12,12,2,1,1,4,3,3
"4395",2019-01-12,1,5,9,6,12,12,2,1,1,4,3,3
"4396",2019-01-13,1,5,9,6,12,12,2,1,1,4,3,3
"4397",2019-01-14,1,5,9,6,12,12,2,1,1,4,3,3
"4398",2019-01-15,1,5,9,6,12,12,2,1,1,4,3,3
"4399",2019-01-16,1,5,9,6,12,12,2,1,1,4,3,3
"4400",2019-01-17,1,5,9,6,12,12,2,1,1,4,3,3
"4401",2019-01-18,1,5,9,6,12,12,2,1,1,4,3,3
"4402",2019-01-19,1,6,9,6,12,12,2,1,1,4,3,5
"4403",2019-01-20,1,5,9,6,12,12,2,1,1,4,3,3
"4404",2019-01-21,1,5,9,5,12,12,2,1,1,4,3,3
"4405",2019-01-22,1,5,9,7,12,12,2,1,1,4,3,3
"4406",2019-01-23,1,5,9,6,12,12,2,1,1,4,3,3
"4407",2019-01-24,1,5,9,6,12,12,2,1,1,4,3,3
"4408",2019-01-25,1,5,9,5,12,12,2,1,1,4,3,3
"4409",2019-01-26,1,5,9,5,12,12,2,1,1,4,3,3
"4410",2019-01-27,1,5,9,5,12,12,2,1,1,4,3,3
"4411",2019-01-28,1,5,9,7,12,12,2,1,1,4,3,3
"4412",2019-01-29,1,5,9,8,12,12,2,1,1,4,3,3
"4413",2019-01-30,1,6,9,8,12,12,2,1,1,4,3,3
"4414",2019-01-31,1,5,9,7,12,11,2,1,1,4,3,3
"4415",2019-02-01,1,5,9,7,12,12,2,1,1,4,3,3
"4416",2019-02-02,1,5,9,7,12,12,2,1,1,4,3,3
"4417",2019-02-03,1,5,9,7,12,12,2,1,1,4,3,5
"4418",2019-02-04,1,5,9,7,12,12,2,1,1,4,3,3
"4419",2019-02-05,1,5,9,7,12,12,2,1,1,4,3,4
"4420",2019-02-06,1,5,9,8,12,12,2,1,1,4,3,3
"4421",2019-02-07,1,5,9,8,12,12,2,1,1,4,3,4
"4422",2019-02-08,1,5,9,8,12,12,2,1,1,4,3,3
"4423",2019-02-09,1,5,9,8,12,12,2,1,1,4,3,3
"4424",2019-02-10,1,5,9,8,12,12,2,1,1,4,3,4
"4425",2019-02-11,1,5,9,8,12,12,2,1,1,4,3,3
"4426",2019-02-12,1,5,9,8,12,12,2,1,1,4,3,4
"4427",2019-02-13,1,5,9,8,12,12,2,1,1,4,3,3
"4428",2019-02-14,1,5,9,8,12,12,2,1,1,4,3,3
"4429",2019-02-15,1,5,9,8,12,12,2,1,1,4,3,3
"4430",2019-02-16,1,5,9,8,12,12,2,1,1,4,3,3
"4431",2019-02-17,1,5,9,8,12,12,2,1,1,4,3,3
"4432",2019-02-18,1,5,9,8,12,12,2,1,1,4,3,3
"4433",2019-02-19,1,5,9,8,12,11,2,1,1,4,3,3
"4434",2019-02-20,2,5,9,8,12,12,2,1,1,4,3,3
"4435",2019-02-21,1,5,9,7,12,12,2,1,1,4,3,5
"4436",2019-02-22,2,5,9,7,12,12,2,1,1,4,3,3
"4437",2019-02-23,2,5,9,7,12,12,2,1,1,4,3,3
"4438",2019-02-24,2,5,9,7,12,12,2,1,1,4,3,3
"4439",2019-02-25,1,5,9,8,12,12,2,1,1,4,3,4
"4440",2019-02-26,1,5,9,8,12,11,2,1,1,4,3,3
"4441",2019-02-27,1,5,9,8,12,12,2,1,1,4,3,6
"4442",2019-02-28,1,5,9,7,12,12,2,1,1,4,3,4
"4443",2019-03-01,2,5,9,8,12,12,2,1,1,4,3,3
"4444",2019-03-02,2,5,9,8,12,12,2,1,1,4,3,3
"4445",2019-03-03,2,5,9,8,12,12,2,1,1,4,3,3
"4446",2019-03-04,2,5,9,8,12,12,2,1,1,4,3,4
"4447",2019-03-05,2,5,9,8,12,12,2,1,1,4,3,3
"4448",2019-03-06,2,5,9,8,12,12,2,1,1,4,3,4
"4449",2019-03-07,2,5,9,8,12,11,2,1,1,4,3,3
"4450",2019-03-08,2,6,9,8,12,12,2,1,2,4,3,3
"4451",2019-03-09,2,6,9,8,12,12,2,1,2,4,3,3
"4452",2019-03-10,2,6,9,8,12,12,2,1,2,4,3,3
"4453",2019-03-11,1,6,9,8,12,12,2,1,2,4,3,3
"4454",2019-03-12,1,6,9,8,12,11,2,1,1,4,3,3
"4455",2019-03-13,1,7,9,8,12,12,2,1,1,4,3,3
"4456",2019-03-14,1,6,9,8,12,12,2,1,1,4,3,3
"4457",2019-03-15,1,6,9,8,12,11,2,1,2,4,3,3
"4458",2019-03-16,1,6,9,8,12,11,2,1,2,4,3,3
"4459",2019-03-17,1,6,9,8,12,11,2,1,2,4,3,3
"4460",2019-03-18,1,6,9,8,12,12,2,1,2,4,3,3
"4461",2019-03-19,1,6,9,8,12,12,2,1,1,4,3,3
"4462",2019-03-20,1,6,9,8,12,12,2,1,1,4,3,3
"4463",2019-03-21,1,6,9,8,12,12,2,1,1,4,3,3
"4464",2019-03-22,1,6,9,8,12,11,2,1,1,4,3,3
"4465",2019-03-23,1,6,9,8,12,11,2,1,1,4,3,3
"4466",2019-03-24,1,6,9,8,12,11,2,1,1,4,3,3
"4467",2019-03-25,1,6,9,8,12,12,2,1,1,4,3,3
"4468",2019-03-26,1,6,9,8,12,12,2,1,1,4,3,3
"4469",2019-03-27,1,6,9,7,12,12,2,1,1,4,3,3
"4470",2019-03-28,1,6,9,8,12,11,2,1,1,4,3,3
"4471",2019-03-29,1,6,9,6,12,12,2,1,1,4,3,3
"4472",2019-03-30,1,6,9,6,12,12,2,1,1,4,3,3
"4473",2019-03-31,1,6,9,6,12,12,2,1,1,4,3,3
"4474",2019-04-01,1,5,9,5,12,13,2,1,1,4,2,4
"4475",2019-04-02,1,5,9,5,11,11,2,1,1,4,2,3
"4476",2019-04-03,1,5,9,5,12,12,2,1,1,4,2,3
"4477",2019-04-04,1,5,9,7,11,12,2,1,1,4,2,3
"4478",2019-04-05,1,5,9,7,12,12,2,1,1,4,2,3
"4479",2019-04-06,1,5,9,7,12,12,2,1,1,4,2,3
"4480",2019-04-07,1,5,9,7,12,12,2,1,1,4,2,3
"4481",2019-04-08,1,5,9,7,12,12,2,1,1,4,2,3
"4482",2019-04-09,1,5,9,7,12,12,2,1,1,4,2,3
"4483",2019-04-10,1,5,9,7,12,11,2,1,1,4,2,3
"4484",2019-04-11,1,5,9,7,12,12,2,1,1,4,2,3
"4485",2019-04-12,1,5,9,7,12,12,2,1,1,4,2,3
"4486",2019-04-13,1,5,9,7,12,12,2,1,1,4,2,3
"4487",2019-04-14,1,5,9,7,12,12,2,1,1,4,2,3
"4488",2019-04-15,1,5,9,7,12,12,2,1,1,4,2,3
"4489",2019-04-16,1,5,9,7,12,12,2,1,1,4,2,3
"4490",2019-04-17,1,5,9,7,12,12,2,1,1,4,2,3
"4491",2019-04-18,1,5,9,7,12,12,2,1,1,4,2,3
"4492",2019-04-19,1,5,9,7,12,12,2,1,1,4,2,3
"4493",2019-04-20,1,5,9,7,12,12,2,1,1,4,2,3
"4494",2019-04-21,1,5,9,7,12,12,2,1,1,4,2,3
"4495",2019-04-22,1,5,9,9,12,12,2,1,1,4,2,4
"4496",2019-04-23,1,5,9,8,12,12,2,1,1,4,2,3
"4497",2019-04-24,1,5,9,8,12,12,2,1,1,4,2,3
"4498",2019-04-25,1,5,9,9,12,12,2,1,1,4,2,3
"4499",2019-04-26,1,5,9,8,12,11,2,1,1,4,2,3
"4500",2019-04-27,1,5,9,8,12,11,2,1,1,4,2,5
"4501",2019-04-28,1,5,9,8,12,11,2,1,1,4,2,3
"4502",2019-04-29,1,5,9,9,12,11,2,1,1,4,2,3
"4503",2019-04-30,1,5,9,9,12,11,2,1,1,4,2,3
"4504",2019-05-01,1,5,9,9,12,12,2,1,1,4,2,3
"4505",2019-05-02,1,5,9,9,12,12,2,1,1,4,2,3
"4506",2019-05-03,1,5,9,9,12,11,2,1,1,4,2,3
"4507",2019-05-04,1,5,9,9,12,11,2,1,1,4,2,3
"4508",2019-05-05,1,5,9,9,12,11,2,1,1,4,2,3
"4509",2019-05-06,2,5,9,9,12,12,2,1,1,4,3,3
"4510",2019-05-07,1,5,9,8,12,12,2,1,1,4,2,3
"4511",2019-05-08,1,5,9,9,11,12,2,1,1,4,2,3
"4512",2019-05-09,1,5,9,8,12,12,2,1,1,4,2,3
"4513",2019-05-10,1,5,9,9,12,12,2,1,1,4,2,3
"4514",2019-05-11,1,5,9,9,12,12,2,1,1,4,2,3
"4515",2019-05-12,1,5,9,9,12,12,2,1,1,4,2,4
"4516",2019-05-13,1,5,10,9,12,12,2,1,1,4,2,3
"4517",2019-05-14,1,5,9,9,11,12,2,1,1,4,2,3
"4518",2019-05-15,1,5,9,8,12,12,2,1,1,4,2,3
"4519",2019-05-16,1,5,9,9,12,12,2,1,1,4,2,3
"4520",2019-05-17,1,5,9,9,12,12,2,1,1,4,2,4
"4521",2019-05-18,1,5,9,9,12,12,2,1,1,4,2,3
"4522",2019-05-19,1,5,9,9,12,12,2,1,1,4,2,3
"4523",2019-05-20,2,5,9,9,12,12,2,1,1,4,2,3
"4524",2019-05-21,2,5,9,8,12,11,2,1,1,4,3,3
"4525",2019-05-22,2,5,10,8,12,12,2,1,1,4,3,4
"4526",2019-05-23,2,5,9,9,12,12,2,1,1,4,3,3
"4527",2019-05-24,2,5,9,9,12,12,2,1,1,4,3,3
"4528",2019-05-25,2,5,9,9,12,12,2,1,1,4,3,4
"4529",2019-05-26,2,5,9,9,12,12,2,1,1,4,3,3
"4530",2019-05-27,2,5,9,8,12,11,2,1,1,4,3,3
"4531",2019-05-28,2,5,9,8,12,12,2,1,1,4,2,3
"4532",2019-05-29,2,5,10,9,12,12,2,1,1,4,2,3
"4533",2019-05-30,2,5,9,8,12,12,2,1,1,4,2,3
"4534",2019-05-31,2,5,9,8,11,12,2,1,1,4,3,3
"4535",2019-06-01,2,5,9,8,11,12,2,1,1,4,3,3
"4536",2019-06-02,2,5,9,8,11,12,2,1,1,4,3,3
"4537",2019-06-03,2,5,9,8,12,12,2,1,1,4,3,3
"4538",2019-06-04,2,5,9,8,12,12,2,1,1,4,3,3
"4539",2019-06-05,2,5,9,9,12,12,2,1,2,4,3,3
"4540",2019-06-06,2,5,9,9,11,12,2,1,2,4,3,3
"4541",2019-06-07,2,5,9,8,11,11,2,1,2,4,3,3
"4542",2019-06-08,2,5,9,8,11,11,2,1,2,4,3,3
"4543",2019-06-09,2,5,9,8,11,11,2,1,2,4,3,3
"4544",2019-06-10,2,5,9,8,12,11,2,1,2,4,3,3
"4545",2019-06-11,1,5,9,8,12,11,2,1,1,4,3,3
"4546",2019-06-12,1,5,9,8,12,12,2,1,1,4,3,4
"4547",2019-06-13,1,5,9,8,11,12,2,1,1,4,3,3
"4548",2019-06-14,1,5,9,8,11,12,2,1,2,4,3,3
"4549",2019-06-15,1,5,9,8,11,12,2,1,2,4,3,3
"4550",2019-06-16,1,5,9,8,11,12,2,1,2,4,3,3
"4551",2019-06-17,1,5,9,8,11,10,2,1,1,4,3,4
"4552",2019-06-18,1,5,9,9,11,11,2,1,3,4,3,3
"4553",2019-06-19,1,5,9,8,11,12,2,1,1,4,3,3
"4554",2019-06-20,1,5,9,8,11,12,2,1,1,4,3,4
"4555",2019-06-21,1,5,9,8,11,12,2,1,1,4,3,4
"4556",2019-06-22,1,5,9,8,11,12,2,1,1,4,3,4
"4557",2019-06-23,1,5,9,8,11,12,2,1,1,4,3,3
"4558",2019-06-24,1,5,9,8,12,12,2,1,1,4,3,3
"4559",2019-06-25,1,5,9,9,11,11,2,1,1,4,3,3
"4560",2019-06-26,1,5,9,8,12,11,2,1,1,4,3,3
"4561",2019-06-27,1,5,9,8,11,12,2,1,1,4,3,3
"4562",2019-06-28,1,5,9,7,12,11,2,1,1,4,3,3
"4563",2019-06-29,1,5,9,7,12,11,2,1,1,4,3,5
"4564",2019-06-30,1,5,9,7,12,11,2,1,1,4,3,3
"4565",2019-07-01,1,5,9,5,11,12,2,1,1,4,3,3
"4566",2019-07-02,1,5,9,5,11,11,2,1,1,4,3,3
"4567",2019-07-03,1,5,9,5,11,10,2,1,1,4,3,3
"4568",2019-07-04,1,5,8,6,10,11,2,1,1,4,3,3
"4569",2019-07-05,1,5,9,6,11,12,2,1,1,4,3,3
"4570",2019-07-06,1,5,9,6,11,12,2,1,1,4,3,3
"4571",2019-07-07,1,5,9,6,11,12,2,1,1,4,3,3
"4572",2019-07-08,1,5,9,6,11,11,2,1,1,4,3,3
"4573",2019-07-09,1,5,9,6,11,10,2,1,1,4,3,3
"4574",2019-07-10,1,5,9,6,11,10,2,1,1,4,3,3
"4575",2019-07-11,1,5,9,6,11,10,2,1,1,4,3,3
"4576",2019-07-12,1,5,9,6,11,11,2,1,1,4,3,3
"4577",2019-07-13,1,5,9,6,11,11,2,1,1,4,3,3
"4578",2019-07-14,1,5,9,6,11,11,2,1,1,4,3,3
"4579",2019-07-15,1,5,9,6,11,11,2,1,1,4,3,3
"4580",2019-07-16,1,5,9,6,11,10,2,1,1,4,3,3
"4581",2019-07-17,1,5,9,6,11,12,2,1,1,4,3,4
"4582",2019-07-18,1,5,9,6,11,10,2,1,1,4,3,3
"4583",2019-07-19,1,5,9,6,11,11,2,1,1,4,3,3
"4584",2019-07-20,1,5,9,6,11,11,2,1,1,4,3,3
"4585",2019-07-21,1,5,9,6,11,11,2,1,1,4,3,3
"4586",2019-07-22,1,5,9,7,11,11,2,1,1,4,3,3
"4587",2019-07-23,1,5,9,7,11,10,2,1,1,4,3,5
"4588",2019-07-24,1,5,9,8,11,11,2,1,1,4,3,3
"4589",2019-07-25,1,5,9,7,11,11,2,1,1,4,3,3
"4590",2019-07-26,1,5,9,7,11,10,2,1,1,4,3,3
"4591",2019-07-27,1,5,9,7,11,10,2,1,1,4,3,3
"4592",2019-07-28,1,5,9,7,11,10,2,1,1,4,3,3
"4593",2019-07-29,1,5,9,9,11,12,2,1,1,4,3,3
"4594",2019-07-30,1,5,9,9,11,11,2,1,1,4,3,3
"4595",2019-07-31,1,5,9,9,11,11,2,1,1,4,3,5
"4596",2019-08-01,1,5,9,9,11,11,2,1,1,4,3,3
"4597",2019-08-02,1,5,9,9,11,11,2,1,1,4,3,4
"4598",2019-08-03,1,5,9,9,11,11,2,1,1,4,3,3
"4599",2019-08-04,1,5,9,9,11,11,2,1,1,4,3,3
"4600",2019-08-05,1,5,11,9,11,10,2,1,1,4,3,3
"4601",2019-08-06,1,5,11,9,10,11,2,1,1,4,3,3
"4602",2019-08-07,1,5,10,9,11,12,2,1,1,4,3,3
"4603",2019-08-08,1,5,10,9,11,11,2,1,1,4,3,3
"4604",2019-08-09,1,5,11,9,11,11,2,1,1,4,3,3
"4605",2019-08-10,1,5,11,9,11,11,2,1,1,4,3,4
"4606",2019-08-11,1,5,11,9,11,11,2,1,1,4,3,3
"4607",2019-08-12,1,5,11,9,11,11,2,1,1,4,3,3
"4608",2019-08-13,1,5,11,9,11,10,2,1,1,4,3,3
"4609",2019-08-14,1,5,10,9,11,11,2,1,1,4,3,3
"4610",2019-08-15,1,5,10,9,11,12,2,1,1,4,3,3
"4611",2019-08-16,1,5,11,9,11,10,2,1,1,4,3,3
"4612",2019-08-17,1,5,11,9,11,10,2,1,1,4,3,3
"4613",2019-08-18,1,5,11,9,11,10,2,1,1,4,3,3
"4614",2019-08-19,2,5,11,9,11,11,2,1,1,4,3,3
"4615",2019-08-20,2,5,11,9,11,10,2,1,1,4,3,3
"4616",2019-08-21,2,5,11,9,11,11,2,1,1,4,3,3
"4617",2019-08-22,2,5,10,9,11,11,2,1,1,4,3,3
"4618",2019-08-23,2,5,11,9,11,10,2,1,1,4,3,3
"4619",2019-08-24,2,5,11,9,11,10,2,1,1,4,3,3
"4620",2019-08-25,2,5,11,9,11,10,2,1,1,4,3,3
"4621",2019-08-26,2,5,10,9,11,12,2,1,1,4,3,3
"4622",2019-08-27,2,5,10,9,11,11,2,1,1,4,3,3
"4623",2019-08-28,2,5,10,9,11,10,2,1,1,4,3,3
"4624",2019-08-29,2,5,11,9,11,11,2,1,1,4,3,3
"4625",2019-08-30,2,5,10,9,11,11,2,1,1,4,3,3
"4626",2019-08-31,2,5,10,9,11,11,2,1,1,4,3,3
"4627",2019-09-01,2,5,10,9,11,11,2,1,1,4,3,3
"4628",2019-09-02,2,5,10,9,11,12,2,1,1,4,3,3
"4629",2019-09-03,2,5,11,9,11,11,2,1,1,4,3,4
"4630",2019-09-04,2,5,11,9,11,10,2,1,1,4,3,3
"4631",2019-09-05,2,5,11,9,11,12,2,1,1,4,3,3
"4632",2019-09-06,2,5,11,9,11,11,2,1,2,4,3,3
"4633",2019-09-07,2,5,11,9,11,11,2,1,2,4,3,3
"4634",2019-09-08,2,5,11,9,11,11,2,1,2,4,3,3
"4635",2019-09-09,2,5,11,9,11,11,2,1,2,4,3,5
"4636",2019-09-10,1,5,11,9,11,11,2,1,2,4,3,3
"4637",2019-09-11,1,5,11,9,11,11,2,1,2,4,3,7
"4638",2019-09-12,1,5,10,9,11,11,2,1,2,4,3,3
"4639",2019-09-13,1,5,10,9,11,11,2,1,2,4,3,3
"4640",2019-09-14,1,5,10,9,11,11,2,1,2,4,3,3
"4641",2019-09-15,1,5,10,9,11,11,2,1,2,4,3,3
"4642",2019-09-16,1,5,10,9,11,11,2,1,1,4,3,3
"4643",2019-09-17,1,5,9,9,11,11,2,1,1,4,3,3
"4644",2019-09-18,1,5,9,9,11,11,2,1,1,4,3,3
"4645",2019-09-19,1,5,9,9,11,11,2,1,1,4,3,3
"4646",2019-09-20,1,5,9,9,11,11,2,1,1,4,3,3
"4647",2019-09-21,1,5,9,9,11,11,2,1,1,4,3,6
"4648",2019-09-22,1,5,9,9,11,11,2,1,1,4,3,3
"4649",2019-09-23,1,5,10,9,11,11,2,1,1,4,3,3
"4650",2019-09-24,1,5,10,9,11,11,2,1,1,4,3,3
"4651",2019-09-25,1,5,9,9,11,11,2,1,1,4,3,4
"4652",2019-09-26,1,5,9,9,11,11,2,1,1,4,3,3
"4653",2019-09-27,1,5,9,7,11,11,2,1,1,4,3,3
"4654",2019-09-28,1,5,9,7,11,11,2,1,1,4,3,3
"4655",2019-09-29,1,5,9,7,11,11,2,1,1,4,3,3
"4656",2019-09-30,1,5,9,9,11,10,2,1,1,4,3,6
"4657",2019-10-01,1,5,9,5,11,11,3,1,1,4,3,3
"4658",2019-10-02,1,5,8,5,11,12,3,1,1,4,3,4
"4659",2019-10-03,1,6,9,5,11,12,3,1,1,4,3,3
"4660",2019-10-04,1,6,9,6,11,11,3,1,1,4,3,3
"4661",2019-10-05,1,6,9,6,11,11,3,1,1,4,3,3
"4662",2019-10-06,1,6,9,6,11,11,3,1,1,4,3,3
"4663",2019-10-07,1,6,8,6,11,11,3,1,1,4,3,4
"4664",2019-10-08,1,6,9,6,11,11,2,1,1,4,3,3
"4665",2019-10-09,1,6,9,6,11,12,2,1,1,4,3,3
"4666",2019-10-10,1,6,9,6,11,12,2,1,1,4,3,3
"4667",2019-10-11,1,6,8,6,11,12,2,1,1,4,3,3
"4668",2019-10-12,1,6,8,6,11,12,2,1,1,4,3,3
"4669",2019-10-13,1,6,8,6,11,12,2,1,1,4,3,3
"4670",2019-10-14,1,6,8,6,11,12,2,1,1,4,3,3
"4671",2019-10-15,1,6,8,6,11,11,2,1,1,4,3,3
"4672",2019-10-16,1,6,9,6,11,11,2,1,1,4,3,3
"4673",2019-10-17,1,6,8,6,11,12,2,1,1,4,3,3
"4674",2019-10-18,1,6,9,6,11,12,2,1,1,4,3,3
"4675",2019-10-19,1,6,9,6,11,12,2,1,1,4,3,4
"4676",2019-10-20,1,6,9,6,11,12,2,1,1,4,3,3
"4677",2019-10-21,1,6,9,6,11,11,2,1,1,4,3,4
"4678",2019-10-22,1,6,9,8,11,11,2,1,1,4,3,3
"4679",2019-10-23,1,6,9,8,11,12,2,1,1,4,3,3
"4680",2019-10-24,1,6,9,8,11,12,2,1,1,4,3,3
"4681",2019-10-25,1,6,9,9,11,11,2,1,1,4,3,3
"4682",2019-10-26,1,6,9,9,11,11,2,1,1,4,3,3
"4683",2019-10-27,1,6,9,9,11,11,2,1,1,4,3,3
"4684",2019-10-28,1,6,9,9,11,12,2,1,1,4,3,3
"4685",2019-10-29,1,6,9,10,11,12,2,1,1,4,3,3
"4686",2019-10-30,1,6,8,10,11,11,2,1,1,4,3,3
"4687",2019-10-31,1,6,9,10,11,12,2,1,1,4,3,3
"4688",2019-11-01,1,6,9,10,11,11,2,1,1,4,3,3
"4689",2019-11-02,1,6,9,10,11,11,2,1,1,4,3,3
"4690",2019-11-03,1,6,9,10,11,11,2,1,1,4,3,3
"4691",2019-11-04,1,5,9,10,11,11,2,1,1,4,3,3
"4692",2019-11-05,1,6,11,11,11,11,2,1,1,4,3,6
"4693",2019-11-06,1,6,11,10,11,12,2,1,1,4,3,4
"4694",2019-11-07,1,6,10,10,11,10,2,1,1,4,3,3
"4695",2019-11-08,1,6,11,10,11,11,2,1,1,4,3,3
"4696",2019-11-09,1,6,11,10,11,11,2,1,1,4,3,3
"4697",2019-11-10,1,6,11,10,11,11,2,1,1,4,3,3
"4698",2019-11-11,1,6,11,10,11,11,2,1,1,4,3,3
"4699",2019-11-12,1,6,11,10,11,10,2,1,1,4,3,3
"4700",2019-11-13,1,6,11,10,11,12,2,1,1,4,3,3
"4701",2019-11-14,1,6,11,10,11,12,2,1,1,4,3,3
"4702",2019-11-15,1,6,11,10,11,12,2,1,1,4,3,4
"4703",2019-11-16,1,6,11,10,11,12,2,1,1,4,3,3
"4704",2019-11-17,1,6,11,10,11,12,2,1,1,4,3,3
"4705",2019-11-18,1,6,11,10,11,11,2,1,1,4,3,3
"4706",2019-11-19,1,6,10,9,11,12,2,1,1,4,3,3
"4707",2019-11-20,1,6,10,10,11,11,2,1,1,4,3,4
"4708",2019-11-21,2,6,10,9,11,11,2,1,1,4,3,3
"4709",2019-11-22,1,6,11,10,11,11,2,1,1,4,3,3
"4710",2019-11-23,1,6,11,10,11,11,2,1,1,4,3,3
"4711",2019-11-24,1,6,11,10,11,11,2,1,1,4,3,3
"4712",2019-11-25,1,6,10,10,11,11,2,1,1,4,3,3
"4713",2019-11-26,1,6,10,10,11,11,2,1,1,4,3,3
"4714",2019-11-27,1,6,10,10,11,12,2,1,1,4,3,4
"4715",2019-11-28,1,6,10,10,11,11,2,1,1,4,3,3
"4716",2019-11-29,1,6,10,10,11,12,2,1,1,4,3,3
"4717",2019-11-30,1,6,10,10,11,12,2,1,1,4,3,3
"4718",2019-12-01,1,6,10,10,11,12,2,1,1,4,3,3
"4719",2019-12-02,1,6,10,10,11,11,2,1,1,4,3,3
"4720",2019-12-03,1,6,10,10,11,11,2,1,1,4,3,3
"4721",2019-12-04,1,6,10,9,11,9,2,1,1,4,3,3
"4722",2019-12-05,2,6,10,10,11,11,2,1,1,4,3,3
"4723",2019-12-06,2,6,10,10,11,11,2,1,1,4,3,3
"4724",2019-12-07,2,6,10,10,11,11,2,1,1,4,3,3
"4725",2019-12-08,2,6,10,10,11,11,2,1,1,4,3,5
"4726",2019-12-09,2,6,10,10,11,10,2,1,2,4,3,3
"4727",2019-12-10,2,6,10,9,11,11,2,1,2,4,3,8
"4728",2019-12-11,1,6,10,9,11,12,2,1,2,4,3,4
"4729",2019-12-12,1,6,10,9,11,11,2,1,2,4,3,3
"4730",2019-12-13,1,6,10,10,11,11,2,1,2,4,3,3
"4731",2019-12-14,1,6,10,10,11,11,2,1,2,4,3,4
"4732",2019-12-15,1,6,10,10,11,11,2,1,2,4,3,3
"4733",2019-12-16,1,6,10,10,11,11,2,1,2,4,3,3
"4734",2019-12-17,1,6,10,9,11,11,2,1,2,4,3,3
"4735",2019-12-18,1,6,10,10,11,10,2,1,1,4,3,3
"4736",2019-12-19,1,6,10,10,11,10,2,1,1,4,3,3
"4737",2019-12-20,1,6,9,10,11,10,2,1,1,4,3,3
